10 1.97
10 3.44
10 3.62
12 5.3
12 4.9
12 5.29
12 6.31
12 5.27
12 6.57
14 6.89
14 7.54
16 6.55
16 6.79
16 7.6
22 6.79
22 7.6
23 7.45
24 8.31
24 8.06
24 7.99
24 7.73
24 8.26
24 8.61
24 9.7
25 8.33
25 8.31
25 10.3
25 9.95
25 9.52
25 9.12
25 10.2
25 9.32
25 8.42
25 9.33
25 10.83
25 9.03
25 10.35
25 10.16
25 9.51
25 10.56
25 10.16
26 10.62
26 9.57
26 11.61
26 10.6
26 11.79
26 12.37
26 11.54
26 11.02
28 12.13
28 11.64
28 10.71
28 11.89
28 12.63
28 13.36
28 12.7
28 11.92
28 12.1
28 10.79
28 11.34
29 11.81
32 12.33
32 11.1
32 11.6
32 11.88
32 11.15
32 10.89
32 10.73
32 10.82
32 9.75
34 11.41
34 11.93
34 10.4
34 12.22
34 13.49
34 11.34
34 12.09
34 11.29
34 12.65
34 12.33
34 11.57
34 12.4
34 13.51
34 11.71
34 12.81
34 12.69
35 12.9
35 12.25
35 12.36
35 12.34
35 11.89
35 10.19
35 12.63
35 12.56
35 12.27
35 11.82
35 11.49
35 13.07
35 12.07
35 12.3
35 11.81
36 12.81
36 11.31
36 12.47
36 12.19
36 12.25
36 10.04
36 11.56
36 13.98
36 9.71
36 11.35
36 11.87
36 11.52
36 12.02
36 10.87
36 12.55
36 11.1
36 12.39
36 12.62
36 13.34
36 12.03
36 11.96
36 12.15
36 12.68
36 11.55
36 10.8
44 11.05
44 10.16
44 9.47
44 8.92
44 10.84
44 11.71
44 13.6
44 10.96
44 10.95
44 11.27
44 13.67
44 11.46
44 12.6
44 14.13
44 14.48
44 11.76
44 15.09
44 11.7
44 12.73
44 12.32
44 13.11
44 14.44
44 12.95
44 12.87
44 14.44
44 12.1
44 13.26
44 13.17
44 11.12
44 14.34
44 10.34
44 11.62
44 11.07
44 11.54
44 10.13
44 12.73
44 11.1
44 12.19
44 11.2
44 9.7
44 10.77
44 11.16
44 12.19
44 11.22
44 11.13
44 12.39
44 11.04
44 13.45
44 10.7
44 9.78
44 11.04
44 12.66
44 12.68
44 12.33
44 12.22
44 11.92
44 11.81
44 13.28
44 11.08
44 13.66
44 13.59
44 12.6
44 14.56
44 12.75
44 12.7
44 11.82
44 13.07
44 12.07
44 11.39
44 12.49
44 11.97
44 11.47
44 11.17
44 12.03
44 10.71
44 11.91
44 10.09
44 14.09
44 10.7
44 11.36
44 12.4
44 10.71
44 13.01
44 12.79
44 12.42
44 13.61
44 13.16
44 12.98
44 14.81
44 13.52
44 13.33
44 12.89
44 11.56
44 11.8
44 12.43
44 13.89
44 14.11
44 13.56
44 14.55
44 12.16
44 14.1
44 11.67
44 14.61
44 12.81
44 11.58
44 9.94
44 11.53
44 11.35
44 11.15
44 12.5
44 12.97
45 13.84
45 11.88
50 13.73
50 13.29
50 13.79
71 12.72
71 13.26
71 10.32
71 12.34
71 11.58
71 11.99
71 13.85
71 13.06
71 14.69
71 13.9
71 11.97
71 13.36
71 14.91
71 16.32
71 16.48
71 14.3
71 14.95
71 14.45
71 14.87
71 14.63
71 13.27
71 13.52
73 15.0
73 15.57
73 16.09
73 16.88
73 11.85
73 15.41
73 13.97
73 14.72
73 12.71
73 14.6
73 14.68
73 14.58
73 12.64
73 16.08
73 15.43
73 14.35
73 15.51
74 15.77
74 14.36
74 13.73
74 12.74
74 13.32
74 13.46
74 11.78
74 10.72
74 13.37
74 10.74
74 12.45
74 14.44
74 11.34
74 11.42
74 11.6
74 13.23
74 13.69
74 14.67
74 14.57
74 14.97
74 11.45
74 11.89
74 11.89
74 13.39
74 13.82
74 16.31
74 14.11
74 14.72
74 15.66
74 11.42
74 12.37
74 14.23
74 14.5
74 12.68
74 12.39
74 15.19
74 15.21
74 11.85
74 15.18
74 10.6
74 11.9
74 13.0
74 13.73
74 13.22
74 13.44
74 15.11
74 15.68
74 12.16
74 11.81
74 14.52
74 12.82
74 13.2
74 12.96
74 13.3
74 13.25
74 12.93
74 13.54
74 12.16
74 16.69
74 15.8
74 12.53
74 11.52
74 13.69
74 11.93
74 14.37
74 12.16
74 15.84
74 14.15
74 14.79
74 16.76
74 12.96
74 12.59
74 10.94
74 13.45
74 13.32
74 15.15
74 15.03
74 15.96
74 13.33
74 17.02
74 15.98
74 16.36
74 14.05
74 14.57
74 14.14
74 15.16
74 17.06
74 15.35
74 15.2
74 15.8
74 12.06
74 14.9
74 14.61
74 15.29
74 15.45
74 15.87
74 15.47
74 13.52
74 14.91
74 13.62
74 10.75
74 13.3
74 13.18
74 14.29
74 12.13
74 15.0
74 12.5
74 11.97
74 15.27
74 11.61
74 13.32
74 13.15
74 13.09
74 14.5
74 13.13
74 12.62
74 12.87
74 13.4
74 13.37
74 15.42
74 15.8
74 17.15
74 12.43
74 14.4
74 13.86
74 15.04
74 12.08
74 13.61
74 13.86
86 14.5
86 12.53
86 13.1
86 12.01
86 12.3
86 11.82
86 15.19
86 14.83
86 15.36
86 14.35
86 12.59
86 15.1
86 14.82
86 12.97
86 13.65
86 12.81
86 12.13
86 13.43
86 12.92
86 12.61
86 11.16
86 12.54
86 17.31
86 13.87
86 14.23
86 14.55
86 13.82
86 14.38
86 12.45
86 15.97
86 16.0
86 14.65
86 16.8
86 15.06
86 14.81
86 16.48
86 12.28
86 17.46
86 14.61
86 13.98
86 10.85
86 13.48
86 11.76
86 13.35
86 14.2
86 14.7
86 15.82
86 14.54
86 12.67
86 15.07
86 13.89
86 12.91
86 15.43
86 14.24
86 16.74
86 16.36
86 17.17
86 12.9
86 15.43
86 13.6
86 15.92
86 13.51
86 14.89
86 14.36
86 15.24
86 11.9
86 15.73
86 15.44
86 13.72
86 15.46
86 14.06
